estaca,x,y
6466,-37.9673356101102,-5.26233475838821
2962,-37.9692371756365,-5.26483064601199
6467,-37.9673357219874,-5.26226692035977
2963,-37.9692372843817,-5.26476461696318
6468,-37.9673358338631,-5.26219908233118
2964,-37.9692373931255,-5.26469858791424
6469,-37.9673358988697,-5.26215966391396
2965,-37.9692375003783,-5.26463346337268
6470,-37.9673360077599,-5.26209363489923
2966,-37.9692376195465,-5.26456110277079
6471,-37.9673361166487,-5.26202760588437
2967,-37.9692377312652,-5.26449326470636
6472,-37.9673362240445,-5.26196248137641
2968,-37.9692378429824,-5.26442542664178
6473,-37.9673363433716,-5.26189012081186
2969,-37.9692379078969,-5.26438600820366
6474,-37.9673364552392,-5.26182228278243
2970,-37.9692380166328,-5.2643199791539
6475,-37.9673365671054,-5.26175444475286
2971,-37.9692381253673,-5.264253950104
6476,-37.9673366321065,-5.26171502633508
2972,-37.9692382326109,-5.2641888255615
6477,-37.9673367409873,-5.2616489973194
2973,-37.9692383517689,-5.26411646495856
6478,-37.9673368498668,-5.26158296830359
2974,-37.9692384634781,-5.26404862689315
6479,-37.9673369572534,-5.26151784379468
2975,-37.9692385751857,-5.26398078882759
6480,-37.9673370765702,-5.26144548322908
2976,-37.9692386400947,-5.26394137038888
6481,-37.9673371884283,-5.26137764519868
2977,-37.9692387488212,-5.26387534133819
6482,-37.9673373002849,-5.26130980716813
2978,-37.9692388575464,-5.26380931228733
6483,-37.9673373652803,-5.26127038874978
2979,-37.9692389647809,-5.26374418774389
6484,-37.9673374741519,-5.26120435973314
2980,-37.9692390839287,-5.2636718271399
6485,-37.967337583022,-5.26113833071638
2981,-37.9692391956282,-5.26360398907351
6486,-37.9673376903994,-5.26107320620653
2982,-37.9692393073263,-5.26353615100697
6487,-37.967337809706,-5.26100084563989
2983,-37.9692393722297,-5.26349673256769
6488,-37.9673379215545,-5.2609330076085
2984,-37.969239480947,-5.26343070351604
6489,-37.9673380334015,-5.26086516957696
2985,-37.9692395896628,-5.26336467446423
6490,-37.9673380983914,-5.26082575115805
2986,-37.9692396968881,-5.26329954991984
6491,-37.9673382072536,-5.26075972214045
2987,-37.9692398160257,-5.26322718931481
6492,-37.9673383161144,-5.26069369312273
2988,-37.9692399277157,-5.26315935124744
6493,-37.9673384234826,-5.26062856861195
2989,-37.9692400394042,-5.26309151317991
6494,-37.967338542779,-5.26055620804425
2990,-37.969240104302,-5.26305209474006
6495,-37.9673386546179,-5.26048837001189
2991,-37.96924021301,-5.26298606568746
6496,-37.9673387664553,-5.26042053197937
2992,-37.9692403217165,-5.26292003663469
6497,-37.9673388314396,-5.26038111355989
2993,-37.9692404289326,-5.26285491208937
6498,-37.9673389402925,-5.26031508454134
2994,-37.96924054806,-5.26278255148329
6499,-37.967339049144,-5.26024905552265
2995,-37.9692406597404,-5.26271471341493
6500,-37.967339156503,-5.26018393101093
2996,-37.9692407714194,-5.26264687534643
6501,-37.9673392757892,-5.2601115704422
2997,-37.9692415682585,-5.26216281906552
6502,-37.9673393876185,-5.26004373240885
2998,-37.9692416769478,-5.26209679001099
6503,-37.9673394994463,-5.25997589437535
2999,-37.9692417856358,-5.26203076095632
6504,-37.9673395644251,-5.2599364759553
3000,-37.9692418928335,-5.2619656364091
6505,-37.9673396732686,-5.25987044693579
3001,-37.9692420119405,-5.26189327580093
6506,-37.9673397821107,-5.25980441791615
3002,-37.9692421236018,-5.26182543773061
6507,-37.9673398894605,-5.25973929340349
3003,-37.9692422352616,-5.26175759966014
6508,-37.9673400087365,-5.25966693283371
3004,-37.9692423001427,-5.2617181812186
6509,-37.9673401205562,-5.25959909479938
3005,-37.9692424088227,-5.26165215216311
6510,-37.9673402323745,-5.2595312567649
3006,-37.9692425175013,-5.2615861231075
6511,-37.9673402973476,-5.25949183834426
3007,-37.9692426246899,-5.26152099855933
6512,-37.9673404061818,-5.25942580932382
3008,-37.9692427437866,-5.26144863795011
6513,-37.9673405150147,-5.25935978030322
3009,-37.9692428554384,-5.26138079987881
6514,-37.9673406223553,-5.25929465578962
3010,-37.9692429670886,-5.26131296180736
6515,-37.967340741621,-5.25922229521879
3011,-37.9692430319642,-5.26127354336525
6516,-37.9673408534311,-5.25915445718348
3012,-37.9692431406349,-5.26120751430881
6517,-37.9673409652398,-5.25908661914803
3013,-37.9692432493042,-5.26114148525224
6518,-37.9673410302074,-5.25904720072681
3014,-37.9692433564835,-5.26107636070313
6519,-37.9673411390323,-5.25898117170541
3015,-37.9692434755701,-5.26100400009287
6520,-37.9673412478558,-5.25891514268386
3016,-37.9692435872123,-5.26093616202059
6521,-37.9673413551872,-5.25885001816932
3017,-37.9692436988529,-5.26086832394815
6522,-37.9673414744427,-5.25877765759745
3018,-37.969243763723,-5.26082890550548
6523,-37.9673415862432,-5.25870981956116
3019,-37.9692438723843,-5.26076287644807
6524,-37.9673416980423,-5.25864198152472
3020,-37.9692439810443,-5.26069684739055
6525,-37.9673417630043,-5.25860256310294
3021,-37.9692440882145,-5.2606317228405
6526,-37.9673418718199,-5.25853653408059
3022,-37.9692442072909,-5.26055936222919
6527,-37.967341980634,-5.25847050505808
3023,-37.9692443189234,-5.26049152415593
6528,-37.9673420879562,-5.2584053805426
3024,-37.9692444305546,-5.26042368608252
6529,-37.9673422072015,-5.25833301996968
3025,-37.969244495419,-5.26038426763927
6530,-37.9673423189925,-5.25826518193241
3026,-37.9692446040711,-5.26031823858091
6531,-37.967342430782,-5.25819734389499
3027,-37.9692447127218,-5.26025220952242
6532,-37.9673424957385,-5.25815792547264
3028,-37.9692448198827,-5.26018708497145
6533,-37.9673426045447,-5.25809189644933
3029,-37.9692449389489,-5.26011472435909
6534,-37.9673427133495,-5.25802586742587
3030,-37.9692450505719,-5.26004688628484
6535,-37.9673428206625,-5.25796074290945
3031,-37.9692451621935,-5.25997904821045
6536,-37.9673429398976,-5.25788838233548
3032,-37.9692452270524,-5.25993962976663
6537,-37.9673430516789,-5.25782054429723
3033,-37.9692453356951,-5.25987360070732
6538,-37.9673431634588,-5.25775270625883
3034,-37.9692454443365,-5.25980757164787
6539,-37.9673432284097,-5.25771328783591
3035,-37.9692455514883,-5.25974244709596
6540,-37.9673433372066,-5.25764725881163
3036,-37.9692456705442,-5.25967008648255
6541,-37.9673434460021,-5.25758122978723
3037,-37.9692457821577,-5.25960224840733
6542,-37.9673435533059,-5.25751610526986
3038,-37.9692458937697,-5.25953441033196
6543,-37.9673436725308,-5.25744374469484
3039,-37.969246690131,-5.25905035400206
6544,-37.9673437843026,-5.25737590665561
3040,-37.9692467987551,-5.25898432494086
6545,-37.9673438960729,-5.25730806861623
3041,-37.9692469073778,-5.2589182958795
6546,-37.9673439610182,-5.25726865019276
3042,-37.9692470145112,-5.2588531713257
6547,-37.9673440698058,-5.25720262116753
3043,-37.9692471335468,-5.25878081071021
6548,-37.9673441785919,-5.25713659214217
3044,-37.9692472451411,-5.25871297263302
6549,-37.9673442858865,-5.25707146762385
3045,-37.969247356734,-5.25864513455569
6550,-37.9673444051012,-5.2569991070478
3046,-37.9692474215762,-5.25860571611014
6551,-37.9673445168633,-5.25693126900758
3047,-37.969247530191,-5.25853968704799
6552,-37.9673446286241,-5.25686343096723
3048,-37.9692476388044,-5.25847365798567
6553,-37.9673446935639,-5.25682401254318
3049,-37.9692477459287,-5.25840853343094
6554,-37.9673448023421,-5.25675798351699
3050,-37.969247864954,-5.25833617281439
6555,-37.9673449111189,-5.25669195449069
3051,-37.9692479765387,-5.25826833473623
6556,-37.9673450184043,-5.25662682997143
3052,-37.969248088122,-5.25820049665791
6557,-37.9673451376087,-5.25655446939432
3053,-37.9692481529587,-5.2581610782118
6558,-37.9673452493613,-5.25648663135313
3054,-37.9692482615642,-5.25809504914869
6559,-37.9673453611125,-5.25641879331179
3055,-37.9692483701683,-5.25802902008542
6560,-37.9673454260467,-5.25637937488718
3056,-37.9692484772834,-5.25796389552974
6561,-37.9673455348156,-5.25631334586004
3057,-37.9692485962985,-5.25789153491215
6562,-37.9673456435831,-5.25624731683278
3058,-37.9692487078737,-5.25782369683301
6563,-37.9673457508593,-5.25618219231258
3059,-37.9692488194474,-5.25775585875371
6564,-37.9673458700534,-5.25610983173443
3060,-37.9692488842785,-5.25771644030703
6565,-37.9673459817965,-5.25604199369226
3061,-37.9692489928747,-5.25765041124295
6566,-37.967346093538,-5.25597415564994
3062,-37.9692491014695,-5.25758438217874
6567,-37.9673461584667,-5.25593473722475
3063,-37.9692492085754,-5.25751925762211
6568,-37.9673462672262,-5.25586870819666
3064,-37.9692493275803,-5.25744689700347
6569,-37.9673463759844,-5.25580267916843
3065,-37.9692494391459,-5.25737905892334
6570,-37.9673464832514,-5.2557375546473
3066,-37.9692495507101,-5.25731122084307
6571,-37.9673466024353,-5.25566519406811
3067,-37.9692496155356,-5.25727180239583
6572,-37.9673467141688,-5.25559735602496
3068,-37.9692497241225,-5.2572057733308
6573,-37.9673468259008,-5.25552951798166
3069,-37.969249832708,-5.25713974426564
6574,-37.9673468908238,-5.2554900995559
3070,-37.9692499398047,-5.25707461970806
6575,-37.9673469995741,-5.25542407052686
3071,-37.9692500587994,-5.25700225908838
6576,-37.9673471083229,-5.25535804149767
3072,-37.9692501703554,-5.25693442100727
6577,-37.9673472155807,-5.2552929169756
3073,-37.96925028191,-5.25686658292602
6578,-37.9673473347544,-5.25522055639536
3074,-37.9692510778617,-5.25638252655417
6579,-37.9673474464783,-5.25515271835123
3075,-37.9692511864299,-5.25631649748723
6580,-37.9673475582007,-5.25508488030695
3076,-37.9692512949968,-5.25625046842016
6581,-37.9672057872126,-5.2688290291831
3077,-37.9692514020751,-5.2561853438607
6582,-37.9672058962553,-5.26876300018521
3078,-37.9692515210494,-5.25611298323893
6583,-37.9672060052966,-5.26869697118716
3079,-37.9692516325863,-5.25604514515586
6584,-37.9672061128429,-5.26863184669581
3080,-37.9692517441218,-5.25597730707265
6585,-37.9672062323371,-5.2685594861497
3081,-37.9692518089307,-5.2559378886237
6586,-37.9672063443614,-5.26849164813756
3082,-37.9692519174896,-5.2558718595558
6587,-37.9672064563843,-5.26842381012527
3083,-37.9692520260472,-5.25580583048777
6588,-37.9672065214764,-5.26838439171752
3084,-37.9692521331163,-5.25574070592738
6589,-37.9672066305098,-5.26831836271867
3085,-37.9692522520804,-5.25566834530457
6590,-37.9672067395417,-5.26825233371967
3086,-37.9692523636077,-5.25560050722052
6591,-37.9672068470788,-5.26818720922738
3087,-37.9692524751336,-5.25553266913633
6592,-37.9672069665628,-5.26811484868021
3088,-37.9692525399369,-5.25549325068681
6593,-37.9672070785775,-5.26804701066709
3089,-37.9692526484866,-5.25542722161796
6594,-37.9672071905908,-5.26797917265382
3090,-37.9692527570348,-5.25536119254897
6595,-37.9672072556773,-5.2679397542455
3091,-37.9692528640947,-5.25529606798764
6596,-37.9672073647014,-5.2678737252457
3092,-37.9692529830486,-5.25522370736378
6597,-37.967207473724,-5.26780769624574
3093,-37.9692530945664,-5.25515586927876
6598,-37.9672075812518,-5.2677425717525
3094,-37.9692532060828,-5.25508803119358
6599,-37.9672077007256,-5.26767021120429
3095,-37.9692532708805,-5.2550486127435
6600,-37.9672078127308,-5.26760237319019
3096,-37.9692533794208,-5.25498258367369
6601,-37.9672079247345,-5.26753453517594
3097,-37.9692534879598,-5.25491655460374
6602,-37.9672079898154,-5.26749511676704
3098,-37.9692535950105,-5.25485143004148
6603,-37.9672080988301,-5.26742908776628
3099,-37.9692537139542,-5.25477906941657
6604,-37.9672082078434,-5.26736305876537
3100,-37.9692538254624,-5.25471123133057
6605,-37.9672083153621,-5.26729793427119
3101,-37.9692539369692,-5.25464339324442
6606,-37.9672084348256,-5.26722557372193
3102,-37.9691114768307,-5.26883218871996
6607,-37.9672085468212,-5.26715773570684
3103,-37.9691115856723,-5.26876615968226
6608,-37.9672086588153,-5.26708989769161
3104,-37.9691116945125,-5.2687001306444
6609,-37.9672087238907,-5.26705047928215
3105,-37.9691118018604,-5.26863500611378
6610,-37.967208832896,-5.26698445028042
3106,-37.9691119211342,-5.26856264552404
6611,-37.9672089419,-5.26691842127856
3107,-37.969112032952,-5.268494807471
6612,-37.9672090494095,-5.26685329678342
3108,-37.9691121447682,-5.26842696941781
6613,-37.9672091688628,-5.26678093623311
3109,-37.9691122097403,-5.26838755098629
6614,-37.9672092808488,-5.26671309821705
3110,-37.9691123185725,-5.26832152194764
6615,-37.9672093928333,-5.26664526020083
3111,-37.9691124274034,-5.26825549290882
6616,-37.9672094579031,-5.26660584179081
3112,-37.9691125347421,-5.26819036837726
6617,-37.9672095668991,-5.26653981278813
3113,-37.9691126540057,-5.26811800778647
6618,-37.9672096758938,-5.26647378378532
3114,-37.9691127658139,-5.26805016973245
6619,-37.967209783394,-5.26640865928923
3115,-37.9691128776206,-5.26798233167828
6620,-37.9672099028371,-5.26633629873788
3116,-37.9691136753711,-5.26749827549965
6621,-37.9672100148135,-5.26626846072083
3117,-37.9691137841847,-5.26743224645908
6622,-37.9672101267885,-5.26620062270363
3118,-37.969113892997,-5.26736621741835
6623,-37.9672101918527,-5.26616120429305
3119,-37.9691140003173,-5.26730109288491
6624,-37.9672103008394,-5.2660951752894
3120,-37.9691141195605,-5.26722873229202
6625,-37.9672104098247,-5.26602914628564
3121,-37.9691142313495,-5.26716089423604
6626,-37.9672105173157,-5.26596402178861
3122,-37.9691143431371,-5.2670930561799
6627,-37.9672106367486,-5.26589166123621
3123,-37.9691144080925,-5.26705363774667
6628,-37.9672107487154,-5.26582382321818
3124,-37.9691145168968,-5.26698760870513
6629,-37.9672108606808,-5.2657559852
3125,-37.9691146256997,-5.26692157966346
6630,-37.9672109257394,-5.26571656678884
3126,-37.9691147330108,-5.26685645512906
6631,-37.9672110347168,-5.26565053778424
3127,-37.9691148522439,-5.26678409453513
6632,-37.9672111436928,-5.26558450877952
3128,-37.9691149640233,-5.26671625647816
6633,-37.9672112511746,-5.26551938428155
3129,-37.9691150758013,-5.26664841842104
6634,-37.9672113705973,-5.2654470237281
3130,-37.9691151407511,-5.26660899998726
6635,-37.9672114825545,-5.26537918570909
3131,-37.9691152495461,-5.26654297094476
6636,-37.9672115945103,-5.26531134768993
3132,-37.9691153583397,-5.26647694190214
6637,-37.9672116595634,-5.2652719292782
3133,-37.9691154656417,-5.26641181736679
6638,-37.9672117685314,-5.26520590027265
3134,-37.9691155848645,-5.26633945677181
6639,-37.9672118774981,-5.26513987126697
3135,-37.9691156966343,-5.26627161871386
6640,-37.9672119849707,-5.26507474676806
3136,-37.9691158084027,-5.26620378065576
6641,-37.9672121043831,-5.26500238621356
3137,-37.969115873347,-5.26616436222141
6642,-37.9672122163307,-5.26493454819357
3138,-37.9691159821327,-5.26609833317796
6643,-37.9672123282769,-5.26486671017343
3139,-37.969116090917,-5.26603230413438
6644,-37.9672123933244,-5.26482729176113
3140,-37.9691161982098,-5.26596717959809
6645,-37.9672125022832,-5.26476126275462
3141,-37.9691163174223,-5.26589481900206
6646,-37.9672126112405,-5.26469523374797
3142,-37.9691164291827,-5.26582698094313
6647,-37.9672127187039,-5.26463010924813
3143,-37.9691165409415,-5.26575914288405
6648,-37.9672128381061,-5.26455774869259
3144,-37.9691173383506,-5.2652750866704
6649,-37.9672129500441,-5.26448991067161
3145,-37.9691174471177,-5.26520905762504
6650,-37.9672130619807,-5.26442207265049
3146,-37.9691175558834,-5.26514302857955
6651,-37.9672131270227,-5.26438265423762
3147,-37.9691176631578,-5.26507790404138
6652,-37.9672132359721,-5.26431662523015
3148,-37.96911778235,-5.26500554344325
6653,-37.9672133449201,-5.26425059622255
3149,-37.9691178940911,-5.26493770538236
6654,-37.9672134523743,-5.26418547172177
3150,-37.9691180058308,-5.26486986732131
6655,-37.9672135717663,-5.26411311116518
3151,-37.9691180707584,-5.26483044888525
6656,-37.9672136836947,-5.26404527314322
3152,-37.9691181795161,-5.26476441983893
6657,-37.9672137956217,-5.26397743512112
3153,-37.9691182882725,-5.26469839079247
6658,-37.9672138606581,-5.26393801670766
3154,-37.9691183955377,-5.26463326625337
6659,-37.9672139695982,-5.26387198769926
3155,-37.9691185147197,-5.2645609056542
6660,-37.9672140785368,-5.26380595869069
3156,-37.9691186264513,-5.26449306759232
6661,-37.9672141859818,-5.26374083418897
3157,-37.9691187381814,-5.2644252295303
6662,-37.9672143053636,-5.26366847363134
3158,-37.9691188031034,-5.26438581109366
6663,-37.9672144172825,-5.2636006356084
3159,-37.9691189118519,-5.26431978204639
6664,-37.9672145291999,-5.26353279758531
3160,-37.9691190205989,-5.26425375299897
6665,-37.9672145942307,-5.26349337917128
3161,-37.9691191278549,-5.26418862845893
6666,-37.9672147031614,-5.26342735016193
3162,-37.9691192470267,-5.26411626785871
6667,-37.9672148120907,-5.26336132115241
3163,-37.9691193587487,-5.26404842979585
6668,-37.9672149195265,-5.26329619664975
3164,-37.9691194704693,-5.26398059173284
6669,-37.9672150388981,-5.26322383609106
3165,-37.9691195353857,-5.26394117329562
6670,-37.9672151508074,-5.26315599806714
3166,-37.9691196441249,-5.26387514424741
6671,-37.9672152627152,-5.26308816004307
3167,-37.9691197528626,-5.26380911519904
6672,-37.9672153277404,-5.26304874162847
3168,-37.9691198601094,-5.26374399065805
6673,-37.9672154366618,-5.26298271261816
3169,-37.969119979271,-5.26367163005679
6674,-37.9672155455818,-5.26291668360769
3170,-37.9691200909835,-5.26360379199295
6675,-37.9672156530084,-5.26285155910409
3171,-37.9691202026945,-5.26353595392896
6676,-37.9672157723697,-5.26277919854436
3172,-37.9691202676053,-5.26349653549117
6677,-37.9672158842694,-5.26271136051945
3173,-37.9691203763351,-5.263430506442
6678,-37.9672159961677,-5.2626435224944
3174,-37.9691204850636,-5.26336447739267
6679,-37.9672160611873,-5.26260410407923
3175,-37.9691205923012,-5.26329935285075
6680,-37.9672161700994,-5.26253807506797
3176,-37.9691207114526,-5.26322699224844
6681,-37.9672162790101,-5.26247204605654
3177,-37.9691208231555,-5.26315915418361
6682,-37.9672163864275,-5.26240692155199
3178,-37.9691209348569,-5.26309131611864
6683,-37.9672165057786,-5.26233456099122
3179,-37.9691209997622,-5.26305189768028
